APP.,Bug number
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
$D3_{noO}$,1.0,2.15,3.53,6.27,7.73,9.38,11.53,13.72,16.25,21.35,25.2,29.45,35.7,44.24,50.25,58.67,69.71,78.96,96.3,448.14
$D3_{noP}$,1.0,2.04,3.41,4.97,6.59,7.94,9.22,11.67,17.95,24.17,30.47,35.23,41.79,53.71,59.73,69.15,80.75,103.26,129.06,471.31
$D3_{noC}$,1.0,2.18,3.97,5.52,7.34,9.37,12.43,15.11,18.61,21.72,25.23,31.94,58.61,67.89,73.41,85.91,145.67,180.43,196.31,387.44
$Tamer$,1.0,3.73,5.53,6.58,7.81,8.81,10.6,17.72,20.52,21.79,23.02,26.66,41.02,51.06,67.53,99.81,111.63,123.21,137.56,580.1
$Transformer$,1.0,2.46,5.56,10.76,18.39,29.0,40.94,56.98,75.59,95.8,118.9,143.74,172.64,214.89,256.81,309.63,369.25,428.7,491.43,570.77
$D3$,1.0,2.09,3.41,4.79,5.94,7.14,10.09,13.21,16.75,20.2,25.78,31.72,37.22,42.65,52.97,66.82,80.08,88.29,98.57,397.95
\Uparrow $Im_{Tamer}(\%)$,0.0,0.4396782841823057,0.3833634719710669,0.27203647416413373,0.23943661971830985,0.18955732122587968,0.048113207547169815,0.25451467268623024,0.18372319688109162,0.07296925195043598,-0.11989574283231973,-0.18979744936234058,0.09263773768893223,0.16470818644731688,0.21560787798015696,0.3305280032060915,0.2826301173519663,0.28341855368882396,0.28343995347484735,0.31399758662299604
\Uparrow $Im_{Transformer}(\%)$,0.0,0.15040650406504066,0.38669064748201437,0.5548327137546468,0.6769983686786297,0.7537931034482759,0.753541768441622,0.7681642681642683,0.7784098425717687,0.7891440501043842,0.7831791421362488,0.7793237790454988,0.7844068582020389,0.8015263623249104,0.793738561582493,0.7841940380454091,0.7831279620853081,0.7940517844646606,0.7994220947032131,0.3027839585121853
